Database of Origin,University of Winnipeg Spectrophotometer Facility
1045.0,0.13347
1050.0,0.1337
1055.0,0.13382
1060.0,0.13406
1065.0,0.13415
1070.0,0.13431
1075.0,0.1345
1080.0,0.13478
1085.0,0.13479
1090.0,0.13495
1095.0,0.13503
1100.0,0.13508
1105.0,0.1351
1110.0,0.13514
1115.0,0.1352
1120.0,0.13531
1125.0,0.1354
1130.0,0.13538
1135.0,0.13549
1140.0,0.13548
1145.0,0.13539
1150.0,0.13533
1155.0,0.13544
1160.0,0.13546
1165.0,0.13556
1170.0,0.13566
1175.0,0.13574
1180.0,0.13573
1185.0,0.13577
1190.0,0.13573
1195.0,0.13581
1200.0,0.13603
1205.0,0.13607
1210.0,0.13615
1215.0,0.13617
1220.0,0.13624
1225.0,0.13607
1230.0,0.13614
1235.0,0.13611
1240.0,0.13608
1245.0,0.13593
1250.0,0.13598
1255.0,0.13592
1260.0,0.13582
1265.0,0.13593
1270.0,0.13594
1275.0,0.13574
1280.0,0.13563
1285.0,0.13557
1290.0,0.13544
1295.0,0.13534
1300.0,0.13525
1305.0,0.13517
1310.0,0.13513
1315.0,0.13507
1320.0,0.13514
1325.0,0.13524
1330.0,0.13529
1335.0,0.1353
1340.0,0.13529
1345.0,0.1353
1350.0,0.13523
1355.0,0.13493
1360.0,0.13498
1365.0,0.13484
1370.0,0.13482
1375.0,0.13455
1380.0,0.13463
1385.0,0.13453
1390.0,0.13472
1395.0,0.13465
1400.0,0.13485
1405.0,0.13495
1410.0,0.13501
1415.0,0.13484
1420.0,0.13459
1425.0,0.13447
1430.0,0.13431
1435.0,0.13424
1440.0,0.13425
1445.0,0.13428
1450.0,0.13427
1455.0,0.13431
1460.0,0.13419
1465.0,0.13412
1470.0,0.13411
1475.0,0.13409
1480.0,0.13399
1485.0,0.13403
1490.0,0.134
1495.0,0.13399
1500.0,0.13397
1505.0,0.13406
1510.0,0.13408
1515.0,0.13412
1520.0,0.13419
1525.0,0.13419
1530.0,0.13417
1535.0,0.13408
1540.0,0.13405
1545.0,0.13392
1550.0,0.13388
1555.0,0.13386
1560.0,0.13381
1565.0,0.13377
1570.0,0.13378
1575.0,0.13374
1580.0,0.13362
1585.0,0.13358
1590.0,0.13363
1595.0,0.13354
1600.0,0.1334
1605.0,0.13334
1610.0,0.13328
1615.0,0.13317
1620.0,0.1332
1625.0,0.13314
1630.0,0.13302
1635.0,0.13299
1640.0,0.13302
1645.0,0.13288
1650.0,0.13292
1655.0,0.13306
1660.0,0.13314
1665.0,0.13304
1670.0,0.13317
1675.0,0.13329
1680.0,0.13333
1685.0,0.13317
1690.0,0.13325
1695.0,0.13328
1700.0,0.13351
1705.0,0.13329
1710.0,0.1332
1715.0,0.13309
1720.0,0.13302
1725.0,0.13295
1730.0,0.13281
1735.0,0.13278
1740.0,0.13272
1745.0,0.13262
1750.0,0.13264
1755.0,0.13254
1760.0,0.13257
1765.0,0.13241
1770.0,0.1324
1775.0,0.1324
1780.0,0.13236
1785.0,0.13235
1790.0,0.13255
1795.0,0.13253
1800.0,0.1325
1805.0,0.13243
1810.0,0.13246
1815.0,0.13223
1820.0,0.13223
1825.0,0.13226
1830.0,0.13225
1835.0,0.13227
1840.0,0.13209
1845.0,0.13199
1850.0,0.13197
1855.0,0.1319
1860.0,0.13164
1865.0,0.13161
1870.0,0.13158
1875.0,0.1313
1880.0,0.13118
1885.0,0.13129
1890.0,0.13117
1895.0,0.13108
1900.0,0.13117
1905.0,0.13107
1910.0,0.13086
1915.0,0.13086
1920.0,0.13064
1925.0,0.13076
1930.0,0.13085
1935.0,0.13085
1940.0,0.13115
1945.0,0.13099
1950.0,0.13111
1955.0,0.13097
1960.0,0.13109
1965.0,0.13086
1970.0,0.13102
1975.0,0.13071
1980.0,0.13077
1985.0,0.13049
1990.0,0.13057
1995.0,0.13051
2000.0,0.1306
2005.0,0.13049
2010.0,0.13054
2015.0,0.1305
2020.0,0.13055
2025.0,0.13047
2030.0,0.1305
2035.0,0.1306
2040.0,0.13054
2045.0,0.13049
2050.0,0.13054
2055.0,0.13059
2060.0,0.1306
2065.0,0.13072
2070.0,0.13077
2075.0,0.13078
2080.0,0.13086
2085.0,0.13077
2090.0,0.13076
2095.0,0.13071
2100.0,0.13073
2105.0,0.13065
2110.0,0.13073
2115.0,0.13075
2120.0,0.13078
2125.0,0.13083
2130.0,0.131
2135.0,0.13107
2140.0,0.13108
2145.0,0.1311
2150.0,0.1311
2155.0,0.13095
2160.0,0.13084
2165.0,0.13088
2170.0,0.13099
2175.0,0.131
2180.0,0.13108
2185.0,0.13111
2190.0,0.13108
2195.0,0.13107
2200.0,0.13106
2205.0,0.13109
2210.0,0.13118
2215.0,0.1312
2220.0,0.13112
2225.0,0.13118
2230.0,0.13118
2235.0,0.13124
2240.0,0.13135
2245.0,0.13145
2250.0,0.13151
2255.0,0.13158
2260.0,0.13145
2265.0,0.13139
2270.0,0.13141
2275.0,0.13132
2280.0,0.13125
2285.0,0.13124
2290.0,0.13119
2295.0,0.13114
2300.0,0.13106
2305.0,0.13103
2310.0,0.13109
2315.0,0.13107
2320.0,0.13092
2325.0,0.13097
2330.0,0.13102
2335.0,0.13111
2340.0,0.13116
2345.0,0.13114
2350.0,0.13117
2355.0,0.13099
2360.0,0.13079
2365.0,0.13061
2370.0,0.13064
2375.0,0.13061
2380.0,0.1307
2385.0,0.13065
2390.0,0.13072
2395.0,0.13081
2400.0,0.13078
2405.0,0.13088
2410.0,0.1309
2415.0,0.13081
2420.0,0.13068
2425.0,0.13054
2430.0,0.13021
2435.0,0.13015
2440.0,0.13015
2445.0,0.13006
2450.0,0.1302
2455.0,0.13029
2460.0,0.13041
2465.0,0.13035
2470.0,0.13049
2475.0,0.13033
2480.0,0.13044
2485.0,0.13038
2490.0,0.13058
2495.0,0.13056
2500.0,0.13077
2505.0,0.13089
2510.0,0.13081
2515.0,0.13076
2520.0,0.13105
2525.0,0.13076
2530.0,0.1306
2535.0,0.13049
2540.0,0.13062
2545.0,0.13066
2550.0,0.13024
2555.0,0.13008
2560.0,0.13032
2565.0,0.13002
2570.0,0.12991
2575.0,0.1301
2580.0,0.1301
2585.0,0.12954
2590.0,0.12958
2595.0,0.12922
2600.0,0.1294
